================================================================================
TripWire Report: system.txt
================================================================================

[2025-12-11 10:35:23] Warning  | Microsoft-Windows-DistributedCOM         | The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  and APPID  {15C20B67-12E7-4BB6-92BB-7AFF07997402}  to the user IMQS\ScottP SID (S-1-5-21-3765721009-194660189-3906104624-18310) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool. [10016]
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>
[2025-12-11 12:27:19] INFO     | System.tsv                               | <no message>

================================================================================
Total: 533 events
