================================================================================
TripWire Report: application.txt
================================================================================

[2025-12-10 17:22:10] Error    | Microsoft-Windows-Perflib                | Windows cannot load the extensible counter DLL "C:\WINDOWS\system32\sysmain.dll" (Win32 error code The specified module could not be found.). [1023]
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>
[2025-12-11 12:31:50] INFO     | Application.tsv                          | <no message>

================================================================================
Total: 66 events
